season,batter,pa_22g,ros_woba_delta_vs_prior,cal_q10,cal_q50,cal_q90,raw_q10,raw_q50,raw_q90
2025,657757,71,0.02895763765086007,-0.042920076694962166,0.012337757451080622,0.06664539727524604,-0.042920076694962166,0.012337757451080622,0.06664539727524604
2025,660162,86,0.025161885150501828,-0.0487044127188645,-0.0014100454330413514,0.045394736842105265,-0.0487044127188645,-0.0014100454330413514,0.045394736842105265
2025,660271,100,0.014280636728048413,-0.09294560919998418,-0.03846273589390137,0.024000629317697586,-0.09294560919998418,-0.03846273589390137,0.024000629317697586
2025,660670,95,0.002269675694723916,-0.050788116806176564,-0.003604727495800153,0.05733343101142341,-0.050788116806176564,-0.003604727495800153,0.05733343101142341
2025,660688,90,-0.06257482673040804,-0.04960410487527461,0.011965400778220003,0.0717555543523381,-0.04960410487527461,0.011965400778220003,0.0717555543523381
2025,660821,90,-0.008525493484542901,-0.07879518072289154,-0.01655331648237207,0.036487312131879834,-0.07879518072289154,-0.01655331648237207,0.036487312131879834
2025,660844,61,0.02992857142857147,-0.07055789967182372,-0.0036068376068376096,0.0760782434619644,-0.07055789967182372,-0.0036068376068376096,0.0760782434619644
2025,661388,92,-0.026749623948087164,-0.07932743662539302,-0.0356014153092456,0.026324817805480794,-0.07932743662539302,-0.0356014153092456,0.026324817805480794
2025,662139,98,0.05911444286737494,-0.056223989567377064,-0.0018331386292835261,0.05589269432398586,-0.056223989567377064,-0.0018331386292835261,0.05589269432398586
2025,663368,88,-0.06273954037294902,-0.06901260504201678,-0.002773087071240077,0.06499019076819906,-0.06901260504201678,-0.002773087071240077,0.06499019076819906
2025,663457,102,-0.04744176574420239,-0.0649321524413437,-0.01483816086065598,0.01860418590432178,-0.0649321524413437,-0.01483816086065598,0.01860418590432178
2025,663538,95,0.0012712813410613033,-0.07946430179528247,-0.027779885929535064,0.01967999200531345,-0.07946430179528247,-0.027779885929535064,0.01967999200531345
2025,663586,95,-0.052624895850632514,-0.06609761206535397,-0.01995917817042564,0.03635525897086084,-0.06609761206535397,-0.01995917817042564,0.03635525897086084
2025,663604,63,0.03750000000000003,-0.0649321524413437,0.006751613688953828,0.09620884669437021,-0.0649321524413437,0.006751613688953828,0.09620884669437021
2025,663616,88,0.007233396006150583,-0.06605422322244886,-0.0147634391183179,0.03310828226331525,-0.06605422322244886,-0.0147634391183179,0.03310828226331525
2025,663624,79,-0.029941087548320255,-0.06771045499442802,-0.020401438266728023,0.026287591399868693,-0.06771045499442802,-0.020401438266728023,0.026287591399868693
2025,663647,92,-0.015074761014638172,-0.045439820935729014,0.007585577943927724,0.07004313198572668,-0.045439820935729014,0.007585577943927724,0.07004313198572668
2025,663656,105,-0.037274654373998795,-0.06550979673336538,-0.021926493642018235,0.044082254412381255,-0.06550979673336538,-0.021926493642018235,0.044082254412381255
2025,663697,94,-0.018764155737754085,-0.0799404018747022,-0.02231630146753244,0.016454117088599396,-0.0799404018747022,-0.02231630146753244,0.016454117088599396
2025,663698,89,0.0023397210965899196,-0.060145059838509374,-0.0038205319815537986,0.0582817147511272,-0.060145059838509374,-0.0038205319815537986,0.0582817147511272
2025,663728,99,0.0692699822504595,-0.04937852027080819,0.0044887802452101555,0.05733343101142341,-0.04937852027080819,0.0044887802452101555,0.05733343101142341
2025,663743,62,0.03778734244816395,-0.042487508331863016,0.018057252583841166,0.07605820203980962,-0.042487508331863016,0.018057252583841166,0.07605820203980962
2025,663757,76,0.05188792438214773,-0.04280005498422851,0.015298938914847127,0.07536747705785057,-0.04280005498422851,0.015298938914847127,0.07536747705785057
2025,663853,80,0.08929703513036852,-0.034618058417994924,0.02176041666666667,0.07786310553485398,-0.034618058417994924,0.02176041666666667,0.07786310553485398
2025,663886,89,-0.028968093144349005,-0.0677097081480506,-0.015286219794095057,0.029438563597854513,-0.0677097081480506,-0.015286219794095057,0.029438563597854513
2025,663968,77,0.02939744328428673,-0.05542327944167186,0.008067424609537133,0.06664539727524604,-0.05542327944167186,0.008067424609537133,0.06664539727524604
2025,663993,89,-0.057277548812071366,-0.06690844072828128,-0.017490043187007753,0.024000629317697586,-0.06690844072828128,-0.017490043187007753,0.024000629317697586
2025,664023,108,-0.0050635864132094754,-0.06597710179790106,-0.017418415168415358,0.016533589650607028,-0.06597710179790106,-0.017418415168415358,0.016533589650607028
2025,664034,86,-0.010033444354882848,-0.05516448406677482,-0.008168122716429416,0.034972679784643024,-0.05516448406677482,-0.008168122716429416,0.034972679784643024
2025,664040,92,0.03208425661341513,-0.06924511856808474,-0.0147634391183179,0.032956210774976846,-0.06924511856808474,-0.0147634391183179,0.032956210774976846
2025,664056,78,0.06478306302891662,-0.05910694699067798,0.008067424609537133,0.06725595915244553,-0.05910694699067798,0.008067424609537133,0.06725595915244553
2025,664059,77,0.11687722225668759,-0.01655331648237207,0.040362254293133004,0.1216802804288783,-0.01655331648237207,0.040362254293133004,0.1216802804288783
2025,664238,78,-0.08795418593681692,-0.05433887167074947,-0.0028928701110074173,0.05616245173286899,-0.05433887167074947,-0.0028928701110074173,0.05616245173286899
2025,664702,68,0.06796027080229833,-0.05200713537256818,0.01505447909191221,0.09574933077171843,-0.05200713537256818,0.01505447909191221,0.09574933077171843
2025,664728,72,0.029522245408220238,-0.0762566127750052,-0.010657483457477135,0.06664539727524604,-0.0762566127750052,-0.010657483457477135,0.06664539727524604
2025,664761,94,0.028482603810407403,-0.08332765374481915,-0.02959203896018192,0.020506958822176236,-0.08332765374481915,-0.02959203896018192,0.020506958822176236
2025,664770,65,0.00879139820950553,-0.05542327944167186,-0.00462199739038982,0.04782627891555741,-0.05542327944167186,-0.00462199739038982,0.04782627891555741
2025,664774,81,-0.0715098378415443,-0.08135990029709506,-0.02871747519675777,0.027468626581008848,-0.08135990029709506,-0.02871747519675777,0.027468626581008848
2025,664983,79,-0.03373302073125495,-0.07946430179528247,-0.022708290785565965,0.02378713909554575,-0.07946430179528247,-0.022708290785565965,0.02378713909554575
2025,665019,53,0.021983633821724302,-0.03350616773373789,0.02522000926354792,0.10492887325501651,-0.03350616773373789,0.02522000926354792,0.10492887325501651
2025,665161,90,0.06253493947886468,-0.0490761042333695,-0.00775152712554289,0.04218995960436239,-0.0490761042333695,-0.00775152712554289,0.04218995960436239
2025,665487,99,-0.0017849597479127066,-0.04742372643883541,0.006826691951327013,0.05616245173286899,-0.04742372643883541,0.006826691951327013,0.05616245173286899
2025,665489,98,0.005361148360326917,-0.06609761206535397,-0.020401438266728023,0.04464233607719398,-0.06609761206535397,-0.020401438266728023,0.04464233607719398
2025,665742,97,0.002256118681059349,-0.08326389126653994,-0.027550237648418574,0.026312577522027814,-0.08326389126653994,-0.027550237648418574,0.026312577522027814
2025,665750,66,-0.05477609764897151,-0.07932743662539302,-0.024481962455076223,0.03771397546028893,-0.07932743662539302,-0.024481962455076223,0.03771397546028893
2025,665833,93,-0.05137876223067539,-0.06149300957011328,-0.009647761859188086,0.04464233607719398,-0.06149300957011328,-0.009647761859188086,0.04464233607719398
2025,665862,94,0.02638799751108456,-0.07420631625620067,-0.024305712523779,0.024000629317697586,-0.07420631625620067,-0.024305712523779,0.024000629317697586
2025,665926,95,-0.05318726818842978,-0.06542327944167187,-0.010871836593101702,0.03386411889596602,-0.06542327944167187,-0.010871836593101702,0.03386411889596602
2025,665966,84,0.055972222222222257,-0.036116140722095846,0.02994842319621782,0.15317283950617283,-0.036116140722095846,0.02994842319621782,0.15317283950617283
2025,666018,79,0.06747375424977237,-0.03970767583195489,0.01910056869381882,0.07012475070216334,-0.03970767583195489,0.01910056869381882,0.07012475070216334
2025,666023,74,0.06345389741572596,-0.04291774130674065,0.014950956629510848,0.08556612411957548,-0.04291774130674065,0.014950956629510848,0.08556612411957548
2025,666134,67,-0.059889055365241306,-0.08248760713255926,-0.019033651109631372,0.0342364044003802,-0.08248760713255926,-0.019033651109631372,0.0342364044003802
2025,666139,87,-0.041916288989867156,-0.0621171387397732,-0.012948586771813542,0.03386411889596602,-0.0621171387397732,-0.012948586771813542,0.03386411889596602
2025,666149,81,-0.10190924060150927,-0.07946430179528247,-0.027246623159540462,0.04148379971238858,-0.07946430179528247,-0.027246623159540462,0.04148379971238858
2025,666152,72,0.0048269158535863554,-0.04615661277500521,0.012986909323116247,0.07803196347031968,-0.04615661277500521,0.012986909323116247,0.07803196347031968
2025,666158,87,-0.009073275487966714,-0.06690844072828128,-0.014706600222414101,0.03700201937490294,-0.06690844072828128,-0.014706600222414101,0.03700201937490294
2025,666160,79,0.06615807427538073,-0.035489299549120445,0.02155609451895124,0.08017115709020617,-0.035489299549120445,0.02155609451895124,0.08017115709020617
2025,666163,67,0.028797847533063803,-0.06729195224188966,0.002383910642570264,0.07605820203980962,-0.06729195224188966,0.002383910642570264,0.07605820203980962
2025,666176,79,0.05397395158902646,-0.05177010489510486,0.009066485114435974,0.0681077696200394,-0.05177010489510486,0.009066485114435974,0.0681077696200394
2025,666181,76,-0.009981780708524901,-0.041885257978671486,0.015298938914847127,0.07454876237461996,-0.041885257978671486,0.015298938914847127,0.07454876237461996
2025,666182,105,0.055375019970778816,-0.05427125715929129,-0.00775152712554289,0.04405455759476329,-0.05427125715929129,-0.00775152712554289,0.04405455759476329
2025,666185,73,-0.010900721502372535,-0.07286914765906366,-0.005018772745393529,0.06501223144610035,-0.07286914765906366,-0.005018772745393529,0.06501223144610035
2025,666211,62,-0.034770185235171086,-0.0334338329449797,0.023957497943465023,0.10482446830607589,-0.0334338329449797,0.023957497943465023,0.10482446830607589
2025,666310,80,0.059925701896215516,-0.031438968191525196,0.028125107655102344,0.11468389000349977,-0.031438968191525196,0.028125107655102344,0.11468389000349977
2025,666397,82,-0.03287483799111707,-0.06086888040045335,-0.01079132217639861,0.04148379971238858,-0.06086888040045335,-0.01079132217639861,0.04148379971238858
2025,666624,78,-0.037343132575779925,-0.05809039924482201,-0.0038205319815537986,0.04775335971486799,-0.05809039924482201,-0.0038205319815537986,0.04775335971486799
2025,666969,84,-0.04117035487940013,-0.05177010489510486,-0.004384451217915142,0.052430004763918514,-0.05177010489510486,-0.004384451217915142,0.052430004763918514
2025,666971,93,0.00256486615621504,-0.07171864820036883,-0.017408364045658986,0.026910653662217954,-0.07171864820036883,-0.017408364045658986,0.026910653662217954
2025,667472,69,-0.0772039842873177,-0.05296552393919812,-0.006992141338721669,0.05439109605630177,-0.05296552393919812,-0.006992141338721669,0.05439109605630177
2025,667670,100,0.03065877776549214,-0.05218536786442904,-0.007207256792230776,0.04464233607719398,-0.05218536786442904,-0.007207256792230776,0.04464233607719398
2025,668227,99,-0.006060764007967678,-0.060145059838509374,-0.009647761859188086,0.03886703186447671,-0.060145059838509374,-0.009647761859188086,0.03886703186447671
2025,668670,76,-0.009125401459187055,-0.06690844072828128,-0.007000629933205993,0.060735785953177246,-0.06690844072828128,-0.007000629933205993,0.060735785953177246
2025,668709,93,-0.004725888234695108,-0.06086888040045335,-0.013977467198625082,0.03792178190191886,-0.06086888040045335,-0.013977467198625082,0.03792178190191886
2025,668715,93,0.005995333551701232,-0.07750941916790882,-0.028560497369679583,0.027595588482856426,-0.07750941916790882,-0.028560497369679583,0.027595588482856426
2025,668804,100,-0.03483200864555658,-0.06609761206535397,-0.018316525130450456,0.02335801879280136,-0.06609761206535397,-0.018316525130450456,0.02335801879280136
2025,668885,77,0.02690272225395013,-0.060145059838509374,-0.005871311029511772,0.04302278799856374,-0.060145059838509374,-0.005871311029511772,0.04302278799856374
2025,668901,90,0.008887230533410617,-0.05516448406677482,-0.006992141338721669,0.04302278799856374,-0.05516448406677482,-0.006992141338721669,0.04302278799856374
2025,668904,83,-0.026384471910949447,-0.09294560919998418,-0.04140941344516852,0.016525642394406306,-0.09294560919998418,-0.04140941344516852,0.016525642394406306
2025,668930,96,0.06240034679117029,-0.0334338329449797,0.020346279911009957,0.07786310553485398,-0.0334338329449797,0.020346279911009957,0.07786310553485398
2025,668939,96,-0.045966618543171356,-0.06445310361775253,-0.015286219794095057,0.027087720178904984,-0.06445310361775253,-0.015286219794095057,0.027087720178904984
2025,668942,72,-0.05411295190148385,-0.07055789967182372,-0.014342435475962978,0.042322930595823205,-0.07055789967182372,-0.014342435475962978,0.042322930595823205
2025,669016,71,0.028495713839949643,-0.0935299388572633,-0.03439226430078621,0.02701324654106404,-0.0935299388572633,-0.03439226430078621,0.02701324654106404
2025,669065,89,0.16734190119944992,-0.017418415168415358,0.043924611973392425,0.1168765943877551,-0.017418415168415358,0.043924611973392425,0.1168765943877551
2025,669127,93,0.06217079237749007,-0.04937852027080819,0.007604442115637933,0.0641548662367386,-0.04937852027080819,0.007604442115637933,0.0641548662367386
2025,669221,91,-0.03462873906207525,-0.05341573038981806,-0.0038296346174347407,0.045394736842105265,-0.05341573038981806,-0.0038296346174347407,0.045394736842105265
2025,669224,86,-0.010769171628314422,-0.06086888040045335,-0.010871836593101702,0.04196074623878604,-0.06086888040045335,-0.010871836593101702,0.04196074623878604
2025,669234,71,0.01472826086956519,-0.058944860049511216,0.003990432277953426,0.07951261799422554,-0.058944860049511216,0.003990432277953426,0.07951261799422554
2025,669236,76,0.049795644249622406,-0.04423117655911074,0.01446148022025845,0.06725595915244553,-0.04423117655911074,0.01446148022025845,0.06725595915244553
2025,669242,89,-0.03579860494746345,-0.04937852027080819,0.007585577943927724,0.05733343101142341,-0.04937852027080819,0.007585577943927724,0.05733343101142341
2025,669257,85,0.04212836570474254,-0.06914032126245911,-0.01954227006784004,0.024000629317697586,-0.06914032126245911,-0.01954227006784004,0.024000629317697586
2025,669261,72,-0.019395804419389318,-0.08248760713255926,-0.019395672636827788,0.04218995960436239,-0.08248760713255926,-0.019395672636827788,0.04218995960436239
2025,669289,74,-0.05381928424977944,-0.06542327944167187,-0.005999622458759901,0.04857981220657276,-0.06542327944167187,-0.005999622458759901,0.04857981220657276
2025,669326,70,0.08250000000000002,-0.03455234848445593,0.07004313198572668,0.16959125475285175,-0.03455234848445593,0.07004313198572668,0.16959125475285175
2025,669357,81,-0.014326182774923424,-0.07879518072289154,-0.016720473132004032,0.03940381737895787,-0.07879518072289154,-0.016720473132004032,0.03940381737895787
2025,669364,105,-0.03465937776479089,-0.07980611435088814,-0.027779885929535064,0.01967999200531345,-0.07980611435088814,-0.027779885929535064,0.01967999200531345
2025,669394,78,-0.01722773293304336,-0.08662093436980317,-0.03090228569577763,0.026312577522027814,-0.08662093436980317,-0.03090228569577763,0.026312577522027814
2025,669397,81,-9.219658642320439e-05,-0.06227253402310401,0.003990432277953426,0.07951261799422554,-0.06227253402310401,0.003990432277953426,0.07951261799422554
2025,669477,72,0.01742094806341299,-0.045493923935117475,0.012273030784462624,0.07012475070216334,-0.045493923935117475,0.012273030784462624,0.07012475070216334
2025,669701,83,0.007345929359136416,-0.05411348996588894,-0.004064728984377264,0.05439109605630177,-0.05411348996588894,-0.004064728984377264,0.05439109605630177
2025,669707,66,0.016294023478251374,-0.0652118814819011,-0.008277707789526911,0.043924611973392425,-0.0652118814819011,-0.008277707789526911,0.043924611973392425
2025,669720,91,-0.0050310435323963065,-0.05177010489510486,-0.003604727495800153,0.04561507084585664,-0.05177010489510486,-0.003604727495800153,0.04561507084585664
2025,669743,85,-0.02375699919775015,-0.07750941916790882,-0.024045542701803757,0.019062574745634886,-0.07750941916790882,-0.024045542701803757,0.019062574745634886
2025,669911,84,0.006027619248925531,-0.07932743662539302,-0.01786198516815729,0.05954071341732986,-0.07932743662539302,-0.01786198516815729,0.05954071341732986
2025,670042,75,-0.02332487978732134,-0.06550979673336538,-0.010871836593101702,0.04218995960436239,-0.06550979673336538,-0.010871836593101702,0.04218995960436239
2025,670156,61,0.055268069033576894,-0.03440878668804864,0.02994842319621782,0.1216802804288783,-0.03440878668804864,0.02994842319621782,0.1216802804288783
2025,670223,80,-0.025804148820021827,-0.0200942317481345,0.06047211652772555,0.15317283950617283,-0.0200942317481345,0.06047211652772555,0.15317283950617283
2025,670224,77,0.14719424460431652,-0.016788080222456453,0.10482446830607589,0.3355263157894737,-0.016788080222456453,0.10482446830607589,0.3355263157894737
2025,670231,68,-0.002562846316415346,-0.05516448406677482,0.0010701288190349545,0.0641548662367386,-0.05516448406677482,0.0010701288190349545,0.0641548662367386
2025,670242,88,-0.04539978715827164,-0.07286914765906366,-0.024305712523779,0.03733620656274128,-0.07286914765906366,-0.024305712523779,0.03733620656274128
2025,670541,92,-0.015371681878642351,-0.10777229460470147,-0.0396677078401701,0.012384297269206979,-0.10777229460470147,-0.0396677078401701,0.012384297269206979
2025,670623,97,0.023483289270083585,-0.07171864820036883,-0.024481962455076223,0.021777070403464105,-0.07171864820036883,-0.024481962455076223,0.021777070403464105
2025,670764,73,0.0370698740652472,-0.05480770401642654,0.002383910642570264,0.0760782434619644,-0.05480770401642654,0.002383910642570264,0.0760782434619644
2025,670770,102,0.00591519595645601,-0.07427892921403387,-0.02655296277572311,0.023996316180274355,-0.07427892921403387,-0.02655296277572311,0.023996316180274355
2025,671056,86,0.04998266701819315,-0.034913891927353696,0.01910056869381882,0.09398556688718313,-0.034913891927353696,0.01910056869381882,0.09398556688718313
2025,671218,98,0.046066916380835654,-0.041885257978671486,0.019682944024557003,0.08466404886561951,-0.041885257978671486,0.019682944024557003,0.08466404886561951
2025,671221,79,-0.04321506461517988,-0.07286914765906366,-0.008490951443438755,0.05898257014076219,-0.07286914765906366,-0.008490951443438755,0.05898257014076219
2025,671277,85,0.0015467579462279946,-0.06729195224188966,-0.01215775254200524,0.027468626581008848,-0.06729195224188966,-0.01215775254200524,0.027468626581008848
2025,671289,71,0.020912145087093326,-0.0401602678042422,0.012404145099589259,0.06527092182298247,-0.0401602678042422,0.012404145099589259,0.06527092182298247
2025,671732,99,-0.0032490612797930196,-0.05337070974475606,-0.003604727495800153,0.04775335971486799,-0.05337070974475606,-0.003604727495800153,0.04775335971486799
2025,671739,90,-0.046011579097926913,-0.0699208104035639,-0.024481962455076223,0.026019588953114958,-0.0699208104035639,-0.024481962455076223,0.026019588953114958
2025,672016,76,0.0581406244499485,-0.06729195224188966,0.005474156455764045,0.06725595915244553,-0.06729195224188966,0.005474156455764045,0.06725595915244553
2025,672275,76,-0.007210285489794577,-0.07286914765906366,-0.006201656625675234,0.061873315363881354,-0.07286914765906366,-0.006201656625675234,0.061873315363881354
2025,672356,81,-0.025057751791139282,-0.041982292116219344,0.01317239159948097,0.07012475070216334,-0.041982292116219344,0.01317239159948097,0.07012475070216334
2025,672386,88,0.03417428271084255,-0.07946430179528247,-0.022871113190979286,0.026019588953114958,-0.07946430179528247,-0.022871113190979286,0.026019588953114958
2025,672515,76,0.045897638190335766,-0.08078654410015196,-0.02714094288327984,0.016454117088599396,-0.08078654410015196,-0.02714094288327984,0.016454117088599396
2025,672580,87,0.05411395394263124,-0.034782239387684766,0.016338987909385205,0.07012475070216334,-0.034782239387684766,0.016338987909385205,0.07012475070216334
2025,672640,94,-0.11398844564128258,-0.10954980701158412,-0.03367494890750705,0.02413646898600108,-0.10954980701158412,-0.03367494890750705,0.02413646898600108
2025,672695,100,0.07140164053090509,-0.04564545093489758,0.001066257056222597,0.04782627891555741,-0.04564545093489758,0.001066257056222597,0.04782627891555741
2025,672724,64,-0.10759347470294009,-0.07055789967182372,-0.014342435475962978,0.0337375265334513,-0.07055789967182372,-0.014342435475962978,0.0337375265334513
2025,672744,72,-0.0995396306670816,-0.09294560919998418,-0.031438968191525196,0.03940381737895787,-0.09294560919998418,-0.031438968191525196,0.03940381737895787
2025,672761,86,-0.02477633477633484,-0.041885257978671486,0.008146678610532143,0.06466840424367515,-0.041885257978671486,0.008146678610532143,0.06466840424367515
2025,672820,81,0.0704533505804581,-0.02784066860310372,0.02301368011534638,0.09592780487658814,-0.02784066860310372,0.02301368011534638,0.09592780487658814
2025,673237,86,0.011722518303066753,-0.07946430179528247,-0.02648352410763516,0.029463553171996948,-0.07946430179528247,-0.02648352410763516,0.029463553171996948
2025,673357,92,-0.017266592066221997,-0.06901260504201678,-0.018253039987419395,0.02705188140349266,-0.06901260504201678,-0.018253039987419395,0.02705188140349266
2025,673490,84,-0.03895815614756509,-0.07427892921403387,-0.02029390736470793,0.026019588953114958,-0.07427892921403387,-0.02029390736470793,0.026019588953114958
2025,673548,99,-0.03068874764247992,-0.060145059838509374,-0.014706600222414101,0.04775335971486799,-0.060145059838509374,-0.014706600222414101,0.04775335971486799
2025,673962,86,-0.01796525830136586,-0.06227253402310401,-0.010617801980015773,0.04219747668480356,-0.06227253402310401,-0.010617801980015773,0.04219747668480356
2025,676059,94,0.02815386864050079,-0.04990169899204966,-0.004384451217915142,0.03742486589810309,-0.04990169899204966,-0.004384451217915142,0.03742486589810309
2025,676391,73,0.012764818382535514,-0.08414745219857009,-0.03176453980801808,0.01967999200531345,-0.08414745219857009,-0.03176453980801808,0.01967999200531345
2025,676475,73,0.05551785500806106,-0.08386068289832443,-0.03516602274951364,0.028385675720042025,-0.08386068289832443,-0.03516602274951364,0.028385675720042025
2025,676572,87,-0.009177439063605353,-0.04074424586563774,0.012821611194065163,0.0641548662367386,-0.04074424586563774,0.012821611194065163,0.0641548662367386
2025,676609,74,0.02808321515524065,-0.0747566127750052,-0.017332956499076374,0.05707672055832813,-0.0747566127750052,-0.017332956499076374,0.05707672055832813
